date,open,high,low,close,volume
2018-07-06,7.2653,7.278,7.1269,7.1566,1123609
2018-07-09,7.2159,7.4432,7.1763,7.4136,1079482
2018-07-10,7.4729,7.5124,7.3641,7.4136,707257
2018-07-11,7.374,7.374,7.2159,7.295,754214
2018-07-12,7.4136,7.7101,7.3103,7.6903,1721198
2018-07-13,7.72,7.9078,7.6015,7.7299,1145637
2018-07-16,7.7101,8.1055,7.7101,8.0758,1828495
2018-07-17,7.977,8.1055,7.7101,7.72,1884822
2018-07-18,7.75,7.8,7.35,7.75,2397925
2018-07-19,7.75,7.78,7.51,7.63,1159597
2018-07-20,7.62,7.64,7.44,7.57,958654
2018-07-23,7.59,7.7,7.42,7.61,1010995
2018-07-24,7.64,7.662,7.28,7.35,1809888
2018-07-25,7.35,7.42,7.19,7.31,1662223
2018-07-26,7.27,7.28,7.14,7.26,1040732
2018-07-27,7.3,7.34,7.13,7.15,881793
2018-07-30,7.13,7.1652,6.86,6.9,2468359
2018-07-31,6.88,6.89,6.61,6.61,3013160
2018-08-01,6.61,6.78,6.605,6.65,1886945
2018-08-02,6.62,6.64,6.32,6.52,3406870
2018-08-03,6.51,6.6,6.45,6.46,1758952
2018-08-06,6.45,6.54,6.41,6.51,1006887
2018-08-07,6.51,6.82,6.51,6.58,2082751
2018-08-08,6.62,6.8,6.553,6.61,2948714
2018-08-09,6.73,6.799,6.53,6.62,2336051
2018-08-10,6.52,6.63,6.5,6.56,1493495
2018-08-13,6.53,6.78,6.52,6.59,2010994
2018-08-14,6.59,6.64,6.5,6.5,1716884
2018-08-15,6.49,6.5,5.91,5.98,5524233
2018-08-16,5.96,6.08,5.8,5.87,3705808
2018-08-17,5.85,5.88,5.7,5.79,2177021
2018-08-20,5.81,6.07,5.76,6.0,1822907
2018-08-21,6.03,6.44,6.03,6.24,2590830
2018-08-22,6.21,6.38,6.21,6.31,1046626
2018-08-23,6.32,6.4,6.23,6.26,790966
2018-08-24,6.29,6.47,6.25,6.39,1213447
2018-08-27,6.43,6.54,6.35,6.42,1257969
2018-08-28,6.49,6.59,6.41,6.44,1181493
2018-08-29,6.44,6.53,6.39,6.53,954135
2018-08-30,6.51,6.54,6.41,6.45,758938
2018-08-31,6.42,6.45,6.18,6.43,2007837
2018-09-04,6.4,6.5,6.3106,6.44,938307
2018-09-05,6.47,6.5,6.285,6.39,859186
2018-09-06,6.4,6.42,6.18,6.19,1145117
2018-09-07,6.14,6.25,6.0,6.01,1381611
2018-09-10,6.05,6.32,6.04,6.28,1648522
2018-09-11,6.3,6.3,6.1,6.18,1143124
2018-09-12,6.12,6.17,5.96,6.12,1284384
2018-09-13,6.21,6.3,6.05,6.05,1494524
2018-09-14,6.06,6.23,6.06,6.14,736917
2018-09-17,6.1,6.24,6.07,6.08,643462
2018-09-18,6.09,6.31,6.09,6.17,995697
2018-09-19,6.16,6.24,6.125,6.22,1334707
2018-09-20,6.28,6.32,6.15,6.28,991651
2018-09-21,6.31,6.315,5.935,5.97,2606983
2018-09-24,5.98,6.025,5.83,5.91,1474036
2018-09-25,5.93,5.95,5.85,5.86,1095094
2018-09-26,5.86,5.93,5.71,5.76,2434405
2018-09-27,5.8,5.92,5.67,5.77,1573464
2018-09-28,5.74,5.88,5.68,5.88,2582034
2018-10-01,6.09,6.33,5.97,6.21,4020260
2018-10-02,6.12,6.24,5.965,6.01,2277899
2018-10-03,6.07,6.475,6.0533,6.42,3194026
2018-10-04,6.31,6.54,6.3,6.41,1545915
2018-10-05,6.65,6.66,5.85,6.1,5411902
2018-10-08,6.1,6.29,6.02,6.2,1928628
2018-10-09,6.1,6.14,5.94,6.07,2006210
2018-10-10,6.01,6.06,5.66,5.78,2733307
2018-10-11,5.73,5.85,5.61,5.73,2039186
2018-10-12,5.91,5.97,5.83,5.9,1544368
2018-10-15,5.9,6.0625,5.8,5.99,1681699
2018-10-16,6.05,6.12,5.99,6.06,1922650
2018-10-17,6.09,6.19,5.9659,6.15,1300067
2018-10-18,6.12,6.35,6.085,6.15,1819946
2018-10-19,6.18,6.25,5.92,6.05,1847844
2018-10-22,6.09,6.18,6.05,6.1,847515
2018-10-23,5.97,6.19,5.91,6.1,1357592
2018-10-24,6.04,6.12,5.71,5.72,1683355
2018-10-25,5.8,5.89,5.61,5.7,2314805
2018-10-26,5.63,5.675,5.34,5.43,2850797
2018-10-29,5.53,5.6,5.33,5.41,1442192
2018-10-30,5.42,5.58,5.343,5.58,1584908
2018-10-31,5.54,5.82,5.01,5.31,5352707
2018-11-01,5.32,5.45,5.2,5.41,2913572
2018-11-02,5.46,5.47,5.29,5.43,2283976
2018-11-05,5.43,5.5,5.22,5.33,2364100
